18342
5499150	5499808	2	410	1045
5499154	5499966	2	410	1046
5499556	5500100	2	410	1047
5499998	5500100	2	410	1045
5500066	5500100	2	410	1046
5502368	5502496	2	410	1046
5502368	5502496	2	410	1047
5502368	5502541	2	410	1045
5553636	5553837	1	17	17
5553658	5553837	1	17	18
5553668	5553837	1	17	19
5553668	5553837	1	17	20
5553678	5553837	1	17	21
5553702	5553837	1	17	22
5553706	5553837	1	17	23
5553709	5553837	1	17	24
5553716	5553837	1	17	25
5565962	5566182	1	17	26
5566124	5566182	1	17	20
5579669	5579807	1	17	21
5582227	5585986	1	17	27
5583465	5585256	1	17	28
5584809	5584974	1	17	21
5584809	5584974	1	17	22
5584809	5585062	1	17	25
5585777	5585986	1	17	29
5585822	5585986	1	17	17
5585822	5585986	1	17	18
5585822	5585986	1	17	20
5585822	5585986	1	17	21
5585822	5585986	1	17	22
5585822	5585986	1	17	24
5585822	5585986	1	17	25
5585822	5585986	1	17	26
5585822	5586368	1	17	23
5586444	5586498	1	17	18
5588136	5588183	1	17	25
5588136	5588645	1	17	21
5588136	5588785	1	17	24
5588136	5592003	1	17	27
5589346	5589527	1	17	28
5590018	5590177	1	17	18
5590018	5590199	1	17	17
5590018	5590682	1	17	19
5590018	5591227	1	17	20
5590018	5591233	1	17	26
5590018	5592002	1	17	29
5597389	5597489	1	411	1048
5614751	5614879	1	17	22
5703181	5705636	2	84	172
5705344	5705452	1	296	663
5706962	5707159	1	296	663
5707003	5707156	2	53	87
5709153	5709455	2	53	87
5972923	5973382	2	126	260
6008603	6008809	1	48	75
6034689	6036092	1	406	1040
6060339	6060498	1	137	277
6062523	6062590	1	137	277
6066866	6067048	1	137	277
6066968	6067048	1	137	278
6067704	6068127	1	137	278
6073291	6073391	1	137	279
6073347	6073391	1	137	280
6073448	6073672	1	137	281
6074775	6074924	1	137	280
6074775	6074924	1	137	281
6075739	6075806	1	137	280
6076003	6076102	1	137	281
6076003	6076134	1	137	279
6076003	6076152	1	137	280
6076003	6076304	1	137	277
6081192	6081283	1	57	93
6082201	6082584	1	57	93
6084363	6085144	2	28	45
6084380	6087092	2	28	46
6085760	6087092	2	28	45
6087344	6087526	2	28	46
6087344	6088241	2	28	45
6089195	6089498	2	28	46
6091366	6091406	2	28	46
6111130	6111251	1	81	161
6111169	6111251	1	81	162
6112069	6112238	1	81	161
6112069	6112238	1	81	162
6112738	6112854	1	81	161
6112738	6112955	1	81	162
6116223	6116286	1	81	161
6116461	6116622	1	81	161
6116893	6117017	1	81	161
6117127	6117250	1	81	161
6117803	6118026	1	81	161
6118255	6118401	1	81	161
6118782	6118907	1	81	161
6119023	6119239	1	81	161
6119719	6120000	1	81	161
6120486	6120717	1	81	161
6121143	6123777	1	81	161
6215290	6217680	2	825	2530
6223479	6223579	2	826	2531
6228965	6230950	2	827	2532
6228966	6230950	2	827	2533
6230398	6230950	2	827	2534
6230665	6230950	2	827	2535
6230695	6230950	2	827	2536
6232565	6232832	2	827	2537
6232596	6232832	2	827	2538
6234982	6235146	2	827	2532
6234982	6235146	2	827	2534
6234982	6235146	2	827	2537
6234982	6235146	2	827	2538
6234982	6235191	2	827	2533
6235988	6236159	2	827	2536
6235988	6236159	2	827	2538
6254790	6254848	2	827	2532
6267134	6267274	2	827	2534
6267134	6267277	2	827	2536
6267134	6267279	2	827	2537
6267134	6267303	2	827	2532
6267134	6267312	2	827	2535
6267134	6267316	2	827	2538
6272134	6272163	2	828	2539
6272781	6272879	2	828	2539
6272966	6273025	2	828	2539
6273921	6274031	2	828	2539
6274150	6274248	2	828	2539
6274936	6275040	2	828	2539
6275272	6275370	2	828	2539
6275866	6276012	2	828	2539
6276086	6276202	2	828	2539
6276376	6276531	2	828	2539
6309160	6309303	1	829	2540
6309699	6309815	1	829	2540
6310671	6310778	1	829	2540
6311465	6311555	1	829	2540
6311678	6311846	1	829	2540
6312836	6312947	1	829	2540
6318397	6318603	1	870	2827
6318401	6318603	1	870	2835
6318421	6318603	1	870	2831
6318421	6318603	1	870	2832
6318427	6318603	1	870	2833
6318433	6318603	1	870	2825
6318439	6318603	1	870	2826
6318462	6318603	1	870	2837
6318475	6318603	1	870	2830
6318475	6318603	1	870	2836
6318480	6318603	1	870	2834
6318494	6318603	1	870	2828
6320871	6320973	1	870	2826
6320871	6320973	1	870	2827
6320871	6320973	1	870	2831
6320871	6320973	1	870	2832
6320871	6320973	1	870	2835
6320882	6320973	1	870	2830
6320882	6320973	1	870	2833
6320882	6320973	1	870	2834
6320882	6320973	1	870	2836
6321005	6321821	1	870	2837
6321163	6321381	1	870	2833
6321163	6322247	1	870	2827
6322599	6322696	1	870	2826
6322599	6322696	1	870	2830
6322599	6322696	1	870	2831
6322599	6322696	1	870	2832
6322599	6322696	1	870	2834
6322599	6322696	1	870	2835
6322599	6322696	1	870	2836
6323873	6324085	1	870	2832
6323873	6324085	1	870	2834
6329547	6329606	1	870	2825
6329547	6329952	1	870	2836
6329547	6329954	1	870	2831
6329547	6329954	1	870	2834
6353085	6353288	1	870	2830
6353085	6353288	1	870	2832
6353085	6353288	1	870	2835
6354263	6354521	1	870	2829
6354357	6354521	1	870	2825
6354357	6354521	1	870	2828
6356687	6356985	1	870	2826
6358554	6358573	1	870	2829
6358554	6359183	1	870	2828
6358554	6360414	1	870	2825
6358576	6358737	1	870	2829
6358740	6359766	1	870	2829
6365954	6366054	1	830	2541
6444868	6445324	2	841	2577
6444868	6445660	2	841	2574
6444868	6445660	2	841	2575
6444868	6445660	2	841	2576
6445432	6445660	2	841	2578
6445539	6445660	2	841	2577
6447131	6447771	2	841	2579
6447260	6447578	2	841	2580
6447735	6447776	2	841	2578
6447735	6447776	2	841	2580
6448480	6448564	2	841	2574
6448480	6448564	2	841	2575
6448480	6448564	2	841	2576
6448480	6448564	2	841	2577
6448480	6448564	2	841	2578
6448480	6448564	2	841	2580
6449822	6449930	2	841	2574
6449822	6449930	2	841	2575
6449822	6449930	2	841	2576
6449822	6449930	2	841	2577
6449822	6449930	2	841	2578
6449822	6449930	2	841	2580
6450511	6450631	2	841	2580
6450511	6450645	2	841	2574
6450511	6450645	2	841	2575
6450511	6450645	2	841	2576
6450511	6450645	2	841	2577
6450511	6450645	2	841	2578
6450903	6450980	2	841	2574
6450903	6450980	2	841	2575
6450903	6450980	2	841	2576
6450903	6450980	2	841	2577
6450903	6450980	2	841	2578
6452118	6452223	2	841	2574
6452118	6452223	2	841	2575
6452118	6452223	2	841	2576
6452118	6452223	2	841	2577
6452118	6452223	2	841	2578
6453988	6454072	2	841	2574
6453988	6454072	2	841	2575
6453988	6454072	2	841	2576
6453988	6454072	2	841	2577
6453988	6454072	2	841	2578
6454630	6454755	2	841	2574
6454630	6454755	2	841	2575
6454630	6454755	2	841	2576
6454630	6454755	2	841	2577
6454630	6454755	2	841	2578
6455577	6455668	2	841	2574
6455577	6455668	2	841	2575
6455577	6455668	2	841	2576
6455577	6455668	2	841	2577
6455577	6455668	2	841	2578
6456879	6456949	2	841	2581
6456880	6456949	2	841	2574
6456880	6456949	2	841	2575
6456880	6456949	2	841	2576
6456880	6456949	2	841	2577
6456880	6456949	2	841	2578
6457064	6457198	2	841	2574
6457064	6457198	2	841	2575
6457064	6457198	2	841	2576
6457064	6457198	2	841	2577
6457064	6457198	2	841	2578
6457064	6457198	2	841	2581
6457293	6457372	2	841	2574
6457293	6457372	2	841	2575
6457293	6457372	2	841	2576
6457293	6457372	2	841	2577
6457293	6457372	2	841	2578
6457293	6457372	2	841	2581
6457900	6458054	2	841	2582
6457920	6458054	2	841	2574
6457920	6458054	2	841	2575
6457920	6458054	2	841	2576
6457920	6458054	2	841	2577
6457920	6458054	2	841	2578
6457920	6458054	2	841	2581
6459455	6459637	2	841	2582
6459455	6460081	2	841	2574
6460186	6460292	2	841	2575
6460186	6460292	2	841	2576
6460186	6460292	2	841	2577
6460186	6460292	2	841	2578
6460186	6460292	2	841	2581
6460186	6460292	2	841	2582
6461657	6461712	2	841	2581
6463662	6463878	2	841	2575
6463662	6463878	2	841	2576
6463662	6463878	2	841	2577
6463662	6463878	2	841	2578
6463662	6463878	2	841	2582
6464943	6464980	2	841	2575
6464943	6465018	2	841	2576
6464943	6465018	2	841	2577
6464943	6465018	2	841	2578
6464943	6465018	2	841	2582
6467447	6467482	2	841	2582
6467447	6467508	2	841	2575
6467447	6467512	2	841	2576
6467447	6467531	2	841	2578
6467447	6467533	2	841	2579
6467902	6468039	2	841	2577
6484622	6484915	2	831	2542
6484622	6484915	2	831	2543
6484622	6484915	2	831	2544
6484623	6484915	2	831	2545
6484625	6484915	2	831	2546
6484629	6486229	2	831	2547
6484660	6484915	2	831	2548
6484708	6484915	2	831	2549
6484854	6484915	2	831	2550
6486137	6486229	2	831	2542
6486137	6486229	2	831	2543
6486137	6486229	2	831	2544
6486137	6486229	2	831	2545
6486137	6486229	2	831	2546
6486137	6486229	2	831	2548
6486137	6486229	2	831	2549
6486137	6486229	2	831	2550
6486321	6486454	2	831	2543
6486321	6486454	2	831	2544
6486321	6486454	2	831	2545
6486321	6486454	2	831	2546
6486321	6486454	2	831	2548
6486321	6486454	2	831	2549
6486321	6486454	2	831	2550
6486321	6487611	2	831	2542
6486321	6488058	2	831	2547
6487106	6487204	2	831	2543
6487106	6487204	2	831	2544
6487106	6487204	2	831	2545
6487106	6487204	2	831	2546
6487106	6487204	2	831	2548
6487106	6487204	2	831	2549
6487106	6487204	2	831	2550
6487362	6487411	2	831	2543
6487362	6487411	2	831	2544
6487362	6487411	2	831	2545
6487362	6487411	2	831	2546
6487362	6487411	2	831	2548
6487362	6487411	2	831	2549
6487362	6487411	2	831	2550
6487370	6487411	2	831	2551
6489290	6493109	2	831	2552
6492129	6492196	2	831	2553
6492130	6492196	2	831	2543
6492130	6492196	2	831	2544
6492130	6492196	2	831	2545
6492130	6492196	2	831	2546
6492130	6492196	2	831	2551
6492130	6496079	2	831	2548
6492254	6492291	2	831	2550
6493043	6493109	2	831	2545
6493043	6493109	2	831	2546
6493043	6493109	2	831	2549
6493043	6493109	2	831	2551
6493043	6493584	2	831	2553
6495992	6496079	2	831	2544
6495992	6496079	2	831	2545
6495992	6496079	2	831	2546
6495992	6496079	2	831	2549
6495992	6496079	2	831	2550
6495992	6496079	2	831	2552
6495992	6496153	2	831	2551
6495992	6496929	2	831	2543
6499128	6499201	2	831	2546
6499128	6499201	2	831	2549
6499128	6499201	2	831	2552
6499128	6499203	2	831	2550
6499128	6499247	2	831	2544
6499128	6499255	2	831	2545
6499128	6499260	2	831	2548
6499202	6499772	1	832	2554
6501019	6501193	1	832	2554
6507016	6507388	2	833	2558
6520343	6520669	2	834	2559
6550748	6551449	2	835	2560
6552766	6552929	2	835	2560
6553769	6553954	2	835	2560
6560071	6560970	1	832	2554
6561283	6561536	1	832	2555
6561910	6562322	1	832	2556
6561953	6562092	1	832	2557
6562200	6562322	1	832	2554
6562200	6562322	1	832	2555
6562200	6562322	1	832	2557
6563754	6563977	1	832	2555
6563754	6564083	1	832	2556
6563754	6564202	1	832	2557
6563754	6564488	1	832	2554
6630181	6630569	2	836	2562
6630181	6630569	2	836	2563
6630181	6632436	2	836	2561
6631797	6632436	2	836	2564
6632152	6632436	2	836	2565
6632362	6632436	2	836	2566
6634357	6634767	2	836	2567
6634603	6634767	2	836	2562
6634603	6634767	2	836	2563
6634603	6634767	2	836	2564
6634603	6634767	2	836	2566
6634603	6638336	2	836	2561
6635610	6635775	2	836	2566
6659518	6659577	2	836	2563
6659518	6659577	2	836	2567
6659518	6659739	2	836	2562
6666428	6666525	2	836	2565
6667303	6667961	2	836	2568
6667303	6667961	2	837	2569
6667709	6668253	2	837	2570
6668151	6668242	2	836	2565
6668151	6668242	2	837	2569
6668151	6668253	2	836	2568
6670521	6670610	2	836	2567
6670521	6670641	2	836	2565
6670521	6670649	2	836	2564
6670521	6670649	2	837	2570
6670521	6670666	2	837	2569
6670521	6670691	2	836	2563
6670521	6670694	2	836	2568
6676177	6676298	2	838	2571
6676376	6676453	2	838	2571
6677310	6677444	2	838	2571
6677570	6677660	2	838	2571
6678347	6678449	2	838	2571
6678659	6678788	2	838	2571
6679280	6679409	2	838	2571
6679544	6679634	2	838	2571
6679811	6679961	2	838	2571
6712595	6712736	1	839	2572
6712925	6713030	1	839	2572
6713138	6713249	1	839	2572
6713756	6713849	1	839	2572
6714089	6714182	1	839	2572
6714878	6714968	1	839	2572
6716096	6716156	1	839	2572
6716243	6716360	1	839	2572
6721811	6721990	1	840	2573
6724258	6724292	1	840	2573
6724392	6725208	1	840	2573
6789591	6789705	1	253	571
6797729	6797784	1	253	571
6810856	6812296	1	253	571
6858538	6858642	1	23	38
6859037	6859215	1	23	38
6859170	6859255	1	412	1049
6896994	6897262	1	23	38
6897290	6899279	1	218	485
6904883	6905164	1	329	777
6906516	6906691	1	329	777
6986449	6986647	2	21	33
6992109	6992321	2	21	33
6993156	6993595	2	21	34
6993498	6993595	2	21	33
6994373	6995031	2	21	35
6994373	6995031	2	21	36
6995221	6995312	2	21	33
6995221	6995312	2	21	34
6995221	6995312	2	21	35
6995221	6995323	2	21	36
6997591	6997698	2	21	33
6997591	6997736	2	21	35
6997591	6997739	2	21	34
6997591	6997764	2	21	36
7003247	7003364	2	13	13
7003442	7003508	2	13	13
7004462	7004516	2	13	13
7004639	7004729	2	13	13
7005410	7005521	2	13	13
7005725	7005857	2	13	13
7006379	7006493	2	13	13
7006610	7006700	2	13	13
7006880	7007021	2	13	13
7020598	7020648	1	355	839
7024624	7025165	1	355	839
7048890	7049059	1	363	849
7048916	7049059	1	363	850
7048919	7049059	1	363	851
7048938	7049059	1	363	852
7048981	7049059	1	363	853
7061346	7061404	1	363	849
7080035	7080206	1	363	850
7080035	7080288	1	363	852
7081003	7081212	1	363	854
7081048	7081212	1	363	849
7081048	7081212	1	363	851
7081048	7081212	1	363	852
7081048	7081212	1	363	853
7083362	7083597	1	363	852
7083362	7083741	1	363	853
7085244	7085499	1	363	850
7085244	7085796	1	363	851
7085244	7087096	1	363	849
7085244	7087228	1	363	854
7092615	7092715	1	435	1072
7129102	7130286	1	22	37
7135333	7137788	2	14	14
7385057	7385141	2	3	3
7385228	7385288	2	3	3
7386239	7386293	2	3	3
7386419	7386509	2	3	3
7387196	7387298	2	3	3
7387505	7387637	2	3	3
7388129	7388258	2	3	3
7388390	7388480	2	3	3
7388669	7388798	2	3	3
7421441	7421596	2	74	148
7421770	7421886	2	74	148
7421960	7422106	2	74	148
7422602	7422700	2	74	148
7422932	7423036	2	74	148
7423718	7423822	2	74	148
7423941	7424051	2	74	148
7424947	7425006	2	74	148
7425093	7425191	2	74	148
7425809	7425838	2	74	148
7430658	7430837	1	68	129
7430668	7430837	1	68	130
7430694	7430837	1	68	131
7430716	7430837	1	68	132
7430729	7430837	1	68	133
7430759	7430837	1	68	134
7443124	7443182	1	68	130
7461813	7461984	1	68	131
7461813	7462066	1	68	132
7462781	7462990	1	68	135
7462826	7462990	1	68	129
7462826	7462990	1	68	130
7462826	7462990	1	68	132
7462826	7462990	1	68	133
7462826	7462990	1	68	134
7463448	7463502	1	68	129
7465140	7465375	1	68	132
7465140	7465783	1	68	134
7467022	7467181	1	68	129
7467022	7467277	1	68	131
7467022	7467741	1	68	133
7467022	7468874	1	68	130
7467022	7469006	1	68	135
7474393	7474493	1	418	1055
7626343	7627527	2	45	72
7663910	7664010	2	425	1062
7669396	7673263	2	59	95
7669529	7669658	2	59	96
7670166	7671381	2	59	97
7671126	7671381	2	59	98
7671872	7672053	2	59	99
7672754	7673263	2	59	100
7673073	7673263	2	59	101
7673216	7673263	2	59	102
7675413	7675577	2	59	96
7675413	7675577	2	59	100
7675413	7675577	2	59	101
7675413	7675577	2	59	102
7675413	7675665	2	59	97
7675413	7679176	2	59	95
7676143	7677934	2	59	99
7676337	7676443	2	59	96
7676337	7676591	2	59	102
7676419	7676591	2	59	98
7676425	7676590	2	59	100
7676425	7676626	2	59	101
7681596	7681741	2	59	100
7744950	7745037	1	843	2596
7744961	7745037	1	843	2594
7744970	7745037	1	843	2595
7744982	7745037	1	843	2597
7745038	7745649	1	843	2598
7745074	7745366	1	843	2599
7748898	7748986	1	843	2595
7748898	7748986	1	843	2596
7748898	7748986	1	843	2597
7748898	7748986	1	843	2598
7748898	7748986	1	843	2599
7748898	7748986	1	843	2600
7748898	7749393	1	843	2594
7754951	7755117	1	843	2595
7754951	7755117	1	843	2596
7754951	7755117	1	843	2599
7754951	7755117	1	843	2600
7754951	7756112	1	843	2598
7758104	7758628	1	843	2599
7758104	7758629	1	843	2596
7769186	7769374	1	843	2595
7769186	7769374	1	843	2597
7769186	7769374	1	843	2600
7769587	7770547	2	844	2601
7771566	7772245	1	843	2595
7771566	7772252	1	843	2597
7774198	7774587	1	843	2600
7777667	7777852	1	843	2600
7784481	7785899	2	63	112
7785186	7785899	2	63	113
7788702	7789617	2	63	114
7788860	7789508	2	63	113
7789473	7789508	2	63	112
7793820	7793953	2	63	114
7816674	7819671	2	789	2405
7816676	7819671	2	789	2402
7819043	7819671	2	789	2403
7819360	7819671	2	789	2404
7825373	7825796	2	789	2404
7826097	7826224	2	417	1054
7828641	7828723	2	789	2402
7828641	7828751	2	789	2403
7828641	7828751	2	789	2405
7829516	7829586	2	789	2403
7829516	7829631	2	789	2402
7829886	7829925	2	789	2405
8101250	8103705	2	275	604
8197619	8197926	1	199	445
8200737	8201051	1	199	445
8205314	8205405	1	426	1063
8205850	8205939	1	428	1065
8208472	8208651	1	429	1066
8208843	8208903	1	430	1067
8210383	8211305	2	389	989
8212571	8212723	1	431	1068
8222960	8223056	1	199	445
8223184	8224184	1	199	445
8224346	8224437	1	199	445
8226173	8226390	1	199	445
8227179	8227645	1	199	445
8235353	8235831	1	52	86
8237648	8237978	1	315	725
8238858	8239091	1	0	0
8240735	8241046	1	118	249
8249504	8249595	1	416	1053
8250059	8250148	1	415	1052
8254591	8255513	2	222	489
8256780	8256932	1	413	1050
8380642	8380971	1	295	659
8380664	8380971	1	295	660
8380665	8380971	1	295	661
8380665	8380971	1	295	662
8383783	8383920	1	295	661
8383783	8383920	1	295	662
8383783	8384097	1	295	659
8383783	8384097	1	295	660
8388361	8388452	1	419	1056
8388897	8388986	1	420	1057
8393418	8394340	2	19	31
8395606	8395758	1	421	1058
8405959	8406055	1	295	659
8405959	8406055	1	295	661
8406183	8406480	1	295	661
8406183	8407183	1	295	659
8407345	8407436	1	295	659
8409172	8409389	1	295	659
8410178	8410644	1	295	659
8417756	8418234	1	308	714
8420674	8421002	1	1	1
8421882	8422115	1	361	847
8423759	8424070	1	311	717
8432529	8432620	1	422	1059
8433084	8433173	1	423	1060
8437628	8438550	2	187	427
8439822	8439974	1	424	1061
8450146	8450242	1	295	660
8450146	8450242	1	295	662
8450370	8450667	1	295	662
8450370	8451370	1	295	660
8451532	8451623	1	295	660
8453319	8453536	1	295	660
8454325	8454791	1	295	660
8462319	8462797	1	301	668
8465253	8465585	1	125	259
8466465	8466698	1	129	263
8468319	8468630	1	9	9
8603546	8603983	1	132	266
8680537	8680933	2	404	1037
8701460	8701561	1	194	439
8759076	8759860	1	341	810
8759080	8759260	1	341	811
8761275	8761334	1	341	810
8761275	8761334	1	341	811
8762385	8763339	2	46	73
8801361	8801879	2	128	262
8807012	8807171	2	46	73
8836526	8836564	2	46	73
8845565	8846645	1	190	430
8857259	8857317	1	8	8
8859996	8860065	1	8	8
8864000	8864081	1	8	8
8866870	8866898	1	8	8
8866990	8867062	1	8	8
8873016	8873086	1	8	8
8877130	8877293	1	8	8
8878663	8878842	1	8	8
8880011	8880975	1	8	8
8986998	8987177	1	414	1051
8987369	8987429	1	436	1073
8996495	8996598	2	75	149
9018547	9018669	2	75	149
9026820	9027328	2	334	790
9053121	9053392	1	11	11
9058822	9059059	1	11	11
9068324	9068658	2	864	2737
9068345	9068658	2	864	2725
9068350	9068658	2	864	2739
9068353	9068628	2	864	2731
9068355	9068658	2	864	2726
9068355	9068658	2	864	2740
9068358	9068658	2	864	2733
9068358	9070443	2	864	2738
9068359	9068628	2	864	2735
9068359	9068658	2	864	2729
9068359	9068658	2	864	2732
9068359	9068658	2	864	2734
9068359	9068658	2	864	2736
9068359	9069598	2	864	2723
9068359	9069598	2	864	2730
9068361	9068628	2	864	2727
9068361	9068658	2	864	2741
9068413	9068628	2	864	2724
9069153	9069340	2	864	2733
9069444	9069598	2	864	2724
9069444	9069598	2	864	2725
9069444	9069598	2	864	2727
9069444	9069598	2	864	2731
9069444	9069598	2	864	2732
9069444	9069598	2	864	2733
9069444	9069598	2	864	2734
9069444	9069598	2	864	2735
9069444	9069598	2	864	2736
9069444	9069598	2	864	2737
9069444	9069598	2	864	2739
9069444	9069598	2	864	2740
9069444	9069598	2	864	2741
9070213	9070435	2	864	2736
9070213	9070443	2	864	2723
9070213	9070443	2	864	2724
9070213	9070443	2	864	2725
9070213	9070443	2	864	2726
9070213	9070443	2	864	2727
9070213	9070443	2	864	2729
9070213	9070443	2	864	2730
9070213	9070443	2	864	2731
9070213	9070443	2	864	2732
9070213	9070443	2	864	2733
9070213	9070443	2	864	2734
9070213	9070443	2	864	2735
9070213	9070443	2	864	2737
9070213	9070443	2	864	2739
9070213	9070443	2	864	2740
9070213	9070443	2	864	2741
9071127	9071247	2	864	2724
9071608	9071681	2	864	2724
9073094	9073608	2	864	2724
9075114	9075340	2	864	2729
9075114	9075340	2	864	2730
9075114	9075340	2	864	2732
9075114	9075340	2	864	2734
9076227	9077713	2	864	2728
9077485	9077538	2	864	2734
9077485	9077713	2	864	2730
9082600	9083100	2	12	12
9087877	9087945	2	864	2727
9088187	9088390	1	174	364
9124361	9124420	2	864	2739
9127488	9127534	2	864	2733
9127488	9127534	2	864	2735
9127488	9127534	2	864	2737
9127488	9127546	2	864	2723
9127488	9127546	2	864	2725
9127488	9127546	2	864	2726
9127488	9127546	2	864	2727
9127488	9127546	2	864	2728
9127488	9127546	2	864	2729
9127488	9127546	2	864	2730
9127488	9127546	2	864	2731
9127488	9127546	2	864	2732
9127488	9127546	2	864	2734
9127488	9127546	2	864	2736
9127488	9127546	2	864	2738
9127488	9127546	2	864	2739
9127488	9127546	2	864	2740
9127488	9127546	2	864	2741
9128959	9129199	2	864	2740
9128959	9129704	2	864	2741
9129682	9129728	2	864	2740
9129682	9129734	2	864	2733
9129682	9129741	2	864	2739
9129682	9129743	2	864	2729
9129682	9129757	2	864	2727
9129682	9129758	2	864	2736
9129682	9129762	2	864	2730
9129682	9129762	2	864	2738
9129682	9129763	2	864	2726
9129682	9129767	2	864	2735
9129682	9129768	2	864	2728
9129682	9129768	2	864	2731
9129682	9129768	2	864	2734
9129682	9129768	2	864	2737
9129682	9129771	2	864	2723
9129682	9129771	2	864	2732
9129682	9129772	2	864	2725
9325012	9325099	1	889	3094
9325014	9325222	1	889	3104
9325014	9325822	1	889	3105
9325023	9325222	1	889	3095
9325038	9325222	1	889	3096
9325047	9325222	1	889	3101
9325051	9325099	1	889	3097
9325054	9325222	1	889	3103
9325057	9326308	1	889	3108
9325057	9326308	1	889	3110
9325058	9325099	1	889	3098
9325069	9325822	1	889	3106
9325070	9325822	1	889	3102
9325075	9326308	1	889	3107
9325075	9326308	1	889	3109
9325164	9325222	1	889	3100
9325366	9325822	1	889	3099
